Story Heading,Story Excerpt,Timestamp,Section
Newspaper,US blacklists virtually Iran’s entire financial sector,The move targets 18 Iranian banks that had thus far escaped the bulk of the sanctions.,"09 Oct, 2020 10:00am"
Newspaper,Iconic Iranian singer Shajarian dies,Mohammad-Reza Shajarian maintained difficult relations with authorities in Tehran throughout his career.,"09 Oct, 2020 09:56am"
Newspaper,"Harry, Meghan team up with Malala on girls’ rights",The couple’s conversation with the 23-year-old education campaigner will be released on the Malala Fund YouTube channel.,"09 Oct, 2020 09:54am"
Newspaper,American poet wins Nobel Literature Prize,"Louise Gluck, 77, is the fourth woman to win the Nobel Literature Prize in the past decade.","09 Oct, 2020 09:46am"
Pakistan,Editorial: Is the current economic outlook desperate or encouraging?,There is still uncertainty hanging over the future but there are also signs of recovery.,"09 Oct, 2020 10:14am"
Pakistan,Climate lessons from Covid-19,There are important lessons that come out of the experience with Covid-19 that apply to tackling climate challenges,"09 Oct, 2020 07:57am"
Pakistan,Bajaur’s first police station opens in Utmankhel,DIG says the govt plans to establish more police stations in Bajaur to improve people's trust in the policing system.,"09 Oct, 2020 10:47am"
Pakistan,Balakot residents block road for plots in housing project,Protesters blocked the Mansehra-Naran-Jalkhad Road for over eight hours.,"09 Oct, 2020 10:43am"
Pakistan,Picnic places to be developed near dams,The tourism dept plans to transfer 100 kanals near Chatri dam in Haripur district to develop a picnic spot.,"09 Oct, 2020 10:42am"
Pakistan,NAB issues arrest warrants for Safdar,The PML-N leader says the assets being investigated by the anti-graft watchdog were inherited.,"09 Oct, 2020 10:39am"
Pakistan,Taji Khokhar’s son booked in another case,Another terrorism case has been registered against Farrukh Imtiaz Khokhar for threatening senior police officers.,"09 Oct, 2020 10:20am"
Pakistan,Three more educational institutions sealed in capital,Three Covid-19 cases were reported from each of the institutions during random testing of students and staff.,"09 Oct, 2020 10:31am"
Pakistan,Senior bureaucrat hired as HEC executive director,"Dr Shaista Sohail, a BPS-22 officer of the Pakistan Administrative Service, has joined the commission.","09 Oct, 2020 10:26am"
Pakistan,Cantonment boards dissolved in country,They have been replaced with mini-boards that consist of one civilian and one military official.,"09 Oct, 2020 10:24am"
Pakistan,Girl shot dead by brother for ‘honour’ in Lahore,The victim's brother allegedly shot her for eloping; police have registered a case against the suspect.,"09 Oct, 2020 10:10am"
Pakistan,Punjab TB control initiative suffers years of neglect,New report makes startling revelations about the indifference towards the programme.,"09 Oct, 2020 10:05am"
Pakistan,Sugarcane growers in Punjab asked to have bank accounts,"Millers have been delaying payments to growers for months, sometimes even years.","09 Oct, 2020 10:12am"
Pakistan,Lahore CCPO proposes ‘police court martial’ to punish deviant officials,Says it is high time to review the disciplinary rules of the police department.,"09 Oct, 2020 12:27pm"
Pakistan,"Desperate to perform ritual this year, women devotees throng Kalhoro shrine but have to turn back",It is among the many shrines sealed to avoid further spread of Covid-19 pandemic.,"09 Oct, 2020 10:15am"
Pakistan,"Lawmakers’ body discusses minorities’ rights bill, forced conversion",Bill will provide a platform to look into various grievances of minority communities.,"09 Oct, 2020 10:16am"
Newspaper,CP clinch Second XI title as stars prepare to battle in Rawalpindi,Waqas Maqsood was the pick of Central Punjab bowling as the left-arm paceman grabbed three wickets for 23 runs.,"09 Oct, 2020 11:01am"
Newspaper,PHF set to hire Australian trainer for improving players’ physical capabilities,"Currently, we are in talks with three to four trainers from Australia,"" says the federation's president.","09 Oct, 2020 11:00am"
Newspaper,Lanka Premier League draft postponed,The government has locked down some regions and banned public gatherings due to a spike in Covid-19 cases.,"09 Oct, 2020 10:56am"
Pakistan,Islahuddin asked to vacate academy premises by DMC,The former field hockey player says the facility was handed over to him by the Sindh govt.,"09 Oct, 2020 10:54am"
Newspaper,Athletics chief backs right to take knee at Olympics,"“The athletes are a part of the world and they want to reflect the world they live in,"" he says.","09 Oct, 2020 10:52am"
Newspaper,"Bulls toss index above 40,000-level",The market opened positive and remained bullish for the whole day with the index hitting intraday high by 562 points.,"09 Oct, 2020 09:36am"
Pakistan,PLL signs LNG supply deal with K-Electric,PLL will supply up to 150 million cubic feet per day to KE’s 900-megawatt project which will have two units.,"09 Oct, 2020 09:39am"
Newspaper,Power firms allowed 84-paisa hike in fuel adjustment for July,Increase allowed on account of monthly fuel cost adjustment for electricity consumed in July.,"09 Oct, 2020 09:33am"
Newspaper,Roosevelt Hotel to shut doors from Oct 31,Diplomatic sources say PIA still owns the property as the building has not yet been sold.,"09 Oct, 2020 08:29am"
Newspaper,Additional customs duties being removed,The Tariff Policy Board has been asked to work out proposals for removing duties on raw materials not manufactured in the country.,"09 Oct, 2020 09:24am"
Pakistan,Balochi-language singer gunned down in Turbat,Hanif Chamrok was at home when unidentified men opened fire.,"09 Oct, 2020 09:07am"
Pakistan,SC seeks record of case against Jang owner,The apex court has taken up the media tycoon's appeal against the LHC's decision to reject his bail.,"09 Oct, 2020 09:09am"
Pakistan,Turbat uplift project inaugurated,"The govt has initiated different development projects across Balochistan to bring it at par with other provinces, says CM.","09 Oct, 2020 09:07am"
Pakistan,AJK premier recalls help extended by Pakistanis after 2005 quake,"“We are indebted to everyone, from governments to institutions to individuals,"" he says.","09 Oct, 2020 09:02am"
Pakistan,Court bars FIA from arresting journalist over his tweets,IHC Chief Justice Athar Minallah has summoned the inquiry officer at the next hearing on October 12.,"09 Oct, 2020 08:59am"
Pakistan,SC rules land acquired legally for Islamabad sectors,Apex court sets aside IHC decision to scrap govt housing scheme.,"09 Oct, 2020 08:54am"
Pakistan,PIA plans voluntary separation scheme for employees,"The airline claims the scheme will save Rs4.7 billion and benefit more than 2,700 workers.","09 Oct, 2020 08:45am"
Newspaper,All US troops in Afghanistan should be home by Christmas: Trump,"Taliban call Trump's announcement a ""very positive step"" towards the implementation of the US-Taliban peace deal.","09 Oct, 2020 08:41am"
Pakistan,PML-N MNAs to resign before Senate polls: Asif,"""The party's lawmakers are standing with its leadership during this testing time,"" he says.","09 Oct, 2020 08:17am"
Pakistan,"Judges, military officers not entitled to plots: Isa","“The independence of the judiciary is a necessary concomitant to ensure its respect and credibility,"" he says.","09 Oct, 2020 08:24pm"
Pakistan,Khalilzad discusses Afghan peace process with Bajwa,This is US Special Representative for Afghan Reconciliation Zalmay Khalilzad's second visit to Pakistan in less than a month.,"09 Oct, 2020 08:27am"
Pakistan,PM asks Sindh governor to sort out islands issue,"“The Bundal Island project will generate immense opportunities of investment and employment,"" says the premier.","09 Oct, 2020 09:24am"
Pakistan,"I was put on death row as a child, 22 years later I am free","For me, there is life after death. I only hope the same for the other boys lost in our dark prisons.","09 Oct, 2020 07:38am"
Pakistan,"Jamia Farooqia head Maulana Adil, driver shot dead in Karachi",Armed pillion riders opened fire on the religious scholar's car when it stopped at a shop in Shah Faisal Colony.,"11 Oct, 2020 01:46pm"
Pakistan,Sanam Saeed pens heartfelt note on World Mental Health Day,"""Our mental health crisis will not be resolved if we just rely on the very few professionals out there,"" the Cake actor shared.","10 Oct, 2020 05:31pm"
Pakistan,Army continues to support govt according to Constitution: COAS,Gen Bajwa says Pakistan's institutions are growing stronger and working together to serve the country.,"10 Oct, 2020 07:00pm"
World,"Brad Pitt sued for $100,000 by woman who claims he made false promises of marriage","Denying the claims, lawyers of the Oceans Eleven star claim it was rather a case of catfishing.","10 Oct, 2020 04:18pm"
World,China says ‘appreciates’ Pakistan’s support on Hong Kong stance,"Pakistan’s UN representative had earlier said Hong Kong’s affairs were Beijing’s internal matter, opposing foreign intereference.","10 Oct, 2020 02:15pm"
Pakistan,'Be responsible': Fawad asks opposition to delay rallies amid fears of second Covid wave,"Minister says opposition should ""respect life"" and postpone its anti-government movement till next year.","10 Oct, 2020 05:49pm"
World,Lesson not learned: Europe unprepared as 2nd virus wave hits,Epidemiologists and residents are pointing the finger at governments for having failed to seize on the summertime lull in cases.,"10 Oct, 2020 01:19pm"
Pakistan,TikTok’s been banned in Pakistan and Twitter can't handle it,"TikTok doesn't create vulgarity, people do, they said.","10 Oct, 2020 12:47pm"
Pakistan,EU delegation hosts screening of live art performance to mark World Day Against the Death Penalty,"The screening was attended by foreign dignitaries, including EU ambassadors, civil society organisations and government officials.","10 Oct, 2020 11:19am"
World,"Armenia, Azerbaijan trade accusations of breaching Karabakh ceasefire",The ceasefire deal was announced after talks between the two countries' top diplomats mediated by Russia.,"11 Oct, 2020 10:46am"
Pakistan,Is PTI falling into its own communication trap?,The government is trying to bowl every ball as a yorker knowing well the deliveries can turn into half volley.,"10 Oct, 2020 08:32am"
World,Editorial: The Afghan war should not be used to burnish struggling electoral campaigns,"If foreign soldiers cut and run without a proper Afghan peace pact in place, the govt in Kabul will be vulnerable to attacks.","10 Oct, 2020 07:53am"
Newspaper,Story Time: The mysterious cupboard,"Ones upon a time, there was a haunted house in a village.","10 Oct, 2020 07:08am"
Newspaper,Focus: Dear humans,"I am your mother, Earth. My neighbours, such as Venus, Mars, Jupiter, Saturn and Mercury, say that I am blessed.","10 Oct, 2020 07:08am"
Newspaper,Art Corner,"Published in Dawn, Young World, October 10th, 2020","10 Oct, 2020 07:08am"
Newspaper,Website review: Know the difference!,"While spea­king or writing, it is the choice of words that grabs the readers’ or listeners’ attention.","10 Oct, 2020 07:08am"
Newspaper,Story Time: Tough times,"She could hear the soft, droning sound that seemed to fill the air all around her.","10 Oct, 2020 07:08am"
Newspaper,The weekly weird,Mantis named after Attenborough,"10 Oct, 2020 07:08am"
Newspaper,Spotlight,Minecraft characters in Super Smash Bros Ultimate,"10 Oct, 2020 07:08am"
Newspaper,Cook-it-yourself: Oreo brownies,Brownies are one of the first things most of us bake when starting out with baking.,"10 Oct, 2020 07:08am"
Newspaper,"Experience: New school, new beginning","Lying on my bed, I stare at my plain white ceiling. My mum sits beside me, with a pale face.","10 Oct, 2020 07:08am"
Newspaper,Movie review: Mulan,Some animated films should never be made into live-action; while some with a few adjustments can...,"10 Oct, 2020 07:08am"
Newspaper,Story Time: Clumsy me!,It was not long before I heard the dreaded sound.,"10 Oct, 2020 07:08am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, October 10th, 2020","10 Oct, 2020 07:08am"
Newspaper,Mailbox,The menace of child labour,"10 Oct, 2020 07:08am"
Newspaper,Be kind to stray animals,"In our busy lives, we never give a second thought to the little creatures, such as cats and dogs, wandering around...","10 Oct, 2020 07:08am"
Pakistan,A military is only for war,"Successful societies know that those who fight wars well are not always best suited for running industries, academia, or govt.","10 Oct, 2020 08:05am"
Pakistan,"Swat varsity teacher accuses registrar, others of harassment","Says she was removed as the head of the women's campus for refusing to accept their ""illegal demands"".","10 Oct, 2020 11:01am"
Pakistan,PHC strikes down auction of ancient gurdwara’s portion,Sikh community had moved court against the Evacuee Trust Property Board.,"10 Oct, 2020 10:59am"
Pakistan,Police introduce ‘street watcher system’ to check crime in Islamabad,Police and street watchers will remain in contact through a mobile app.,"10 Oct, 2020 10:52am"
Pakistan,Govt imposes ban on recruitment in CAA for six months,The Aviation Division is in the process of segregating services and regulatory functions within the authority.,"10 Oct, 2020 10:48am"
Pakistan,"Five more schools, colleges sealed in capital after 10 Covid-19 cases",Students and staff at the educational institutions have been advised to quarantine.,"10 Oct, 2020 10:44am"
Pakistan,LHC rebukes police for failing to recover man missing for 16 years,The court has directed the SSP Investigations to appear in person at the next hearing along with a report on the incident.,"10 Oct, 2020 10:38am"
Pakistan,PML-N’s estranged MPAs booed at before Punjab Assembly session,Mian Jalil Sharaqpuri says Nawaz is still his leader despite their differences on policy matters.,"10 Oct, 2020 10:32am"
Pakistan,"Assets beyond means: Lahore CCPO seeks record of 197 officials from IB, special branch",Says departmental proceedings will be initiated against those found guilty.,"10 Oct, 2020 10:26am"
Pakistan,Covid-19 health risk allowance discontinued in Sindh,"Under the previous order, the department was giving Rs17,000 to Rs35,000 risk allowance to health professionals.","10 Oct, 2020 11:17am"
Pakistan,Six underage boys get bail in Karachi University harassment case,All the suspects are believed to be children of KU employees.,"10 Oct, 2020 11:15am"
Pakistan,Fishermen reject construction of new city on twin islands in Karachi,Pakistan Fisherfolk Forum chairman says Centre is stepping on their toes with their construction plans.,"10 Oct, 2020 11:12am"
Pakistan,Committee decides to generate electricity from city’s waste,Provincial Coordination and Implementation Committee recommends procuring electric buses for Green Line project.,"10 Oct, 2020 11:06am"
Newspaper,Microsoft to let employees work from home permanently,The company doesn’t expect to reopen its US offices until January of next year at the earliest.,"10 Oct, 2020 10:14am"
Newspaper,British govt bolsters salary support for those hit by lockdowns,Pubs and restaurants in large parts of the north of England are expected to face a government order to shut their doors again.,"10 Oct, 2020 10:17am"
Newspaper,Singaporean jailed for 14 months in US for spying for China,Jun Wei Yeo had set up a political consultancy which he used to identify Americans with high-level security clearances.,"10 Oct, 2020 10:12am"
Newspaper,French aid worker freed by captors returns home from Mali,"Sophie Petronin  was released by her captors along with a prominent Malian politician, Soumaila Cisse, and 2 Italian hostages.","10 Oct, 2020 10:07am"
Newspaper,Serbia sink Norway to reach Euro 2020 playoff finals,Scotland will face the Serbians in Belgrade in one of four playoff finals on November 12.,"10 Oct, 2020 11:30am"
Newspaper,"Babar, Faheem return to help CP end Northern’s winning streak",Babar sportingly let Faheem steal the limelight by not going for a fifth T20 century which was easily within his reach.,"10 Oct, 2020 11:27am"
Newspaper,Nadal tames Schwartzman to enter 13th French Open final,This is 34-year-old Nadal's 99th win at Roland Garros since his 2005 debut.,"10 Oct, 2020 11:26am"
Pakistan,Cricket’s ultimate secret — the power of turning up,Pakistan’s cricket future will be in good hands so long as young people are willing to make the effort to be “available.”,"10 Oct, 2020 11:24am"
Newspaper,KSE-100 index jumps 445 points on E&P gains,Foreign investors bought stocks valued at $0.41 million,"10 Oct, 2020 09:58am"
Newspaper,Rupee continues recovery,The rupee has recovered 2.5 per cent against the dollar since the beginning of FY21.,"10 Oct, 2020 10:00am"
Pakistan,‘No gas outages for industries in winter’,"Necessary arrangements have been made to provide gas without any outages for the next five months, says Omar Ayub.","10 Oct, 2020 09:56am"
Newspaper,"System soon to identify risky goods, individuals at borders",The system will develop and maintain the profiles of suspected individuals and transport units.,"10 Oct, 2020 09:54am"
Newspaper,"Refineries warn of closures amid rising stocks, low fuel off-take from OMCs",Sources say some companies are benefitting from the illegal import of Iranian oil products.,"10 Oct, 2020 09:51am"
Pakistan,"Swati, Alyani discuss steps to curb narcotics","“Our vision is to consider drug addicts as victims and patients rather than as criminals,"" the CM says.","10 Oct, 2020 09:33am"
Pakistan,Govt urged to ensure safety of mine workers,Over 130 labourers have been killed while 110 others have been injured in incidents at coal mines during the past nine months.,"10 Oct, 2020 09:30am"
Pakistan,"Country faces no locust threat — until December, says minister","Combined efforts have proved that Pakistan has the capability of meeting any formidable challenge, says Fakhr Imam.","10 Oct, 2020 09:27am"
Pakistan,"Knee-deep in financial crisis, Pakistan Railways to seek govt help","Frequent train accidents, including those occurring at level crossings, have turned passengers away.","10 Oct, 2020 09:08am"
Pakistan,"Ministry disapproves of two-finger test, seeks its discontinuation",The federal govt has recommended that the test should not be part of any medico-legal report in rape/sexual assault cases.,"10 Oct, 2020 09:02am"
Newspaper,Clashes in Kyrgyzstan as president says he’s ready to quit,Election officials say a date for fresh elections will be set before November 6.,"10 Oct, 2020 08:55am"
Pakistan,"Task force set up on street children, bonded labour",The task force will be headed by MNA Nafeesa Inayatullah Khattak.,"10 Oct, 2020 08:52am"
Newspaper,Lockdown in Madrid as Europe tries to contain Covid-19 surge,Cases throughout Europe have been steadily rising over the past week.,"10 Oct, 2020 08:49am"
Newspaper,IHC asks Nawaz to appear by Nov 24 to avoid PO label,Court issues written order on appeals in the Al-Azizia and Avenfield references.,"10 Oct, 2020 08:40am"
Newspaper,"Islamabad asks Delhi to adopt model of peace, development","“India’s belligerent posture and expansionist policies are imperiling regional peace and stability,"" says FO spokesman.","10 Oct, 2020 02:16pm"
Pakistan,"NCOC limits marriage hall timings, number of guests","Under the revised guidelines, 300 people will be allowed for indoor gatherings and 500 for outdoor events.","10 Oct, 2020 08:32am"
Pakistan,Former president Asif Ali Zardari shifted to hospital: PPP,The PPP co-chairperson is being attended to by doctors at a Karachi hospital.,"12 Oct, 2020 10:50am"
Sport,Nadal wins 13th French Open to claim record-equalling 20th Grand Slam title,World number two Nadal is now tied with Swiss Roger Federer as the player with the most men's singles major titles.,"11 Oct, 2020 09:21pm"
World,Heavy shelling and civilian casualties dash hopes for Karabakh ceasefire,Both Azerbaijan and Armenia accuse each other of shelling civilian areas and violating truce.,"11 Oct, 2020 08:35pm"
World,Police station outside Paris targeted in fireworks attack,Police union officials say the attack underscores growing threat against law enforcement in depressed suburbs of Paris.,"11 Oct, 2020 05:53pm"
Pakistan,Karachi to experience heatwave for next 6-8 days: Met Office,Mercury is expected to soar as high as 42 degrees centigrade.,"11 Oct, 2020 10:39pm"
World,India's coronavirus infections cross 7 million ahead of festival season,Major religious festivals in October and November pose additional challenges as officials warn against large public celebrations.,"11 Oct, 2020 05:18pm"
Pakistan,Sindh govt withdraws notification regarding ban on pillion riding in Karachi,"Hours earlier, the government had imposed a month-long ban on pillion riding on the recommendation of the city's police chief.","12 Oct, 2020 09:59am"
,"Editorial: First Tinder, now TikTok — the state is growing bolder in its attempts to police morality",It is disappointing that an app that provided enjoyment has been denied to a young population living through a pandemic.,"11 Oct, 2020 02:08pm"
World,Trump no longer considered a transmission risk: White House doctor,Doctor does not state that the president is virus-free.,"11 Oct, 2020 02:03pm"
Pakistan,Jamia Farooqia head Maulana Adil laid to rest in Karachi,"CTD incharge says three people were involved in the attack, investigation underway.","11 Oct, 2020 11:34pm"
Pakistan,Smokers' Corner: Electoral authoritarianism can be a ‘double-edged sword’,It is a staple in the concept of ‘hybrid regimes’. But even sham elections can create new power centres.,"11 Oct, 2020 10:05am"
Business,Tech Talk: A software to track social media presence,The Brand Equity portal offers a bunch of social listening tools.,"11 Oct, 2020 09:48am"
Pakistan,This mother who lost her son in the Baldia factory fire is not done fighting,"Eight years on, families of the Baldia factory fire victims say they've only received ""half justice"".","11 Oct, 2020 12:46pm"
Pakistan,Before The Sun Comes Up: Performance highlights plight of death row prisoners,"Aptly titled ‘Before The Sun Comes Up’, the special project was produced by Justice Project Pakistan in partnership with Dawn.com.","11 Oct, 2020 08:50am"
Newspaper,LITBUZZ: CALLS TO DROP CHARGES AGAINST BOOKER NOMINEE,"Tsitsi Dangarembga has been shortlisted for this year’s Booker prize for her novel This Mournable Body, which...","11 Oct, 2020 07:01am"
Newspaper,COLUMN: CLOSING BOOKSHOPS,"That sort of rapport between a writer and a bookseller has long vanished as have many of the shops, including the one I knew...","11 Oct, 2020 07:01am"
Newspaper,BOOKS IN BRIEF,This ‘honour roll’ of some of the most well known personalities associated with the Sindh Madressatul...,"11 Oct, 2020 07:01am"
Newspaper,FICTION: SYMPATHY FOR THE DEVIL,A debut novel that shows promise when focusing on the human condition rather than on clichéd themes of drug-running...,"11 Oct, 2020 07:01am"
Newspaper,NON-FICTION: THE PHOENIX OF PAKISTANI CINEMA,"An anthology of essays on Pakistani cinema raises the question: what happens to 
a society when its cinema dies?...","11 Oct, 2020 07:01am"
Pakistan,Funds shortage stalls work on Karak uplift schemes,Rights activists demand release of funds without delay.,"11 Oct, 2020 12:03pm"
Pakistan,Controversy emerges after Sultan Golden’s nikah with ‘minor girl’,Case fixed for hearing in local court of Chitral on Oct 24.,"11 Oct, 2020 01:46pm"
Pakistan,CDA points out irregularities in sailing club’s construction,IHC informed of unfulfilled obligations of Naval Farms in affidavit submitted by authority’s head.,"11 Oct, 2020 11:22am"
Pakistan,Rs54bn to be spent on restoration of ‘Islamabad the Beautiful’: CDA chairman,"Two DGs deputed to address complaints, restore capital.","11 Oct, 2020 11:26am"
Pakistan,Reply sought from Ali Zafar on Meesha’s plea to stay damages suit proceedings,Meesha's lawyer terms FIR a blatant attempt to silence the witnesses of the defendant at a critical stage of the trial.,"11 Oct, 2020 11:34am"
Pakistan,Gujranwala CPO posted with ‘specific assignment’,Six DIGs and 68 DSPs reshuffled.,"11 Oct, 2020 11:39am"
Pakistan,"Backing rebel MPA, Gill questions ‘respect for vote’ slogan",SAPM lambastes Nawaz and Shahbaz Sharif for creating a political culture where a dissenting voice was humiliated.,"11 Oct, 2020 11:43am"
Pakistan,"No harm in PPP joining hands with nationalists, says Khuhro",PPP Sindh president criticises Prime Minister Imran Khan for the multiple crises in the country.,"11 Oct, 2020 11:53am"
Pakistan,Six bogies of goods train derail at Kotri,Station superintendent says movement of rail traffic was not suspended as a second track was allowed to be used.,"11 Oct, 2020 11:50am"
Pakistan,Twin islands along Karachi’s coast are not viable for development,"The islands have escaped the onslaught of real estate developers twice over the past two decades, first in 2006 and then in 2013.","11 Oct, 2020 08:30pm"
Newspaper,"Five die after tourist plane, microlight collide in France","The small microlight was carrying two people and collided with a DA40 tourist plane with three people, official says.","11 Oct, 2020 10:36am"
Newspaper,Roosevelt shuttering after nearly a century,"Owned by PIA, the hotel is not the only victim of Covid-19 crisis.","11 Oct, 2020 10:12am"
Newspaper,"Trump gathers supporters at White House, plans more rallies",He will hold a rally on Monday in the critical swing state of Florida — a decision slammed as “reckless” by his rival Biden.,"11 Oct, 2020 10:20am"
Newspaper,New Zealand PM votes early in general election,Jacinda Ardern's Labour Party has governed since the 2017 general election.,"11 Oct, 2020 10:32am"
Newspaper,"Kyrgyzstan elects acting PM, rearrests ex-president amid power struggle",The country has seen two presidents overthrown by street protests since independence from the Soviet Union.,"11 Oct, 2020 10:44am"
Newspaper,North Korea displays huge new ICBM at coronavirus-defying parade,"It is the “largest road-mobile liquid-fueled missile anywhere”, says Ankit Panda of the Federation of American Scientists.","11 Oct, 2020 10:40am"
Newspaper,Chief Afghan negotiator lauds India’s support,Abdullah says he was encouraged by talks he had with the Indian leadership that centered around peace and stability in the region.,"11 Oct, 2020 04:12pm"
Newspaper,"Balochistan trump KP, Khushdil stuns Sindh with record ton",Balochistan’s fourth victory in six fixtures enables them to swap places with KP into second spot in the standings.,"11 Oct, 2020 10:53am"
Newspaper,Bottas pips Hamilton to Eifel Grand Prix pole,Bottas’s pole was his third of 2020 and an 11th in 11 races this season for Mercedes.,"11 Oct, 2020 11:02am"
Newspaper,Injured Naseem withdrawn from National T20 Cup,He will now report at NHPC where the PCB medical panel will carry out a detailed and complete investigation on his injury.,"11 Oct, 2020 10:51am"
Newspaper,POA to help Gilgit-Baltistan set up Olympic association: Arif,Association's secretary says GB has already made the nation proud through its Olympian skier Muhammad Karim.,"11 Oct, 2020 10:59am"
Newspaper,Djokovic overcomes gallant Tsitsipas to set up Nadal final,Victory would earn him an 18th Grand Slam title while Nadal can match Roger Federer’s record haul of 20.,"11 Oct, 2020 10:57am"
Newspaper,Stocks recover 727 points after three-week rampage,Brokers and analysts expect another bullish week.,"11 Oct, 2020 09:40am"
Newspaper,Crude gloom sets in,"Job reductions in oil and gas upstream and large integrated companies probably have reached the 100,000-mark, says expert.","11 Oct, 2020 09:45am"
Newspaper,270 onion-laden trucks await clearance at Torkham border,Customs officials unaware of reasons for the delay.,"11 Oct, 2020 09:37am"
Newspaper,Dollar deposit rules tightening up,Forex from open market no longer allowed in banks.,"11 Oct, 2020 09:29am"
Pakistan,"Suspects in boy’s murder, Hazara town blasts held",Qilla Abdullah’s Deputy Commis­sioner Tariq Javed Mengal says DNA tests of both suspects will be conducted.,"11 Oct, 2020 09:25am"
Pakistan,PBC includes more lawyers in body set up to defend journalists,Saqi talks about ‘shrinking’ space for right to express.,"11 Oct, 2020 09:20am"
Newspaper,TikTok star terms ban move to divert public attention from issues,Calls for imposition of Islamic system if vulgarity needs to be controlled.,"11 Oct, 2020 09:06am"
Pakistan,Hunza sit-in called off on assurance of prisoners’ release,Activists were jailed in 2011 for ‘organising riots’ during protest over Attabad lake disaster.,"11 Oct, 2020 09:13am"
Pakistan,"Maryam will address PDM rally in Karachi, says Abbasi","Opposition ready for all kinds of sacrifices, says PPP statement.","11 Oct, 2020 08:44am"
Pakistan,GB election chief rejects apprehensions about rigging,Shahbaz Khan asks the leaders of political parties to identify any flaws in the electoral process and “we will fix it”.,"11 Oct, 2020 08:40am"
Pakistan,Footprints: Revival of KCR may not be a pipe dream after all,Many Karachiites are sceptical about the job being done by PR contractors and workers in different parts of the city.,"11 Oct, 2020 08:34am"
Pakistan,"Proclamation against Nawaz, nephew issued",Reference against ex-PM also involves Jang Group editor-in-chief.,"11 Oct, 2020 08:28am"
Pakistan,Nawaz alone faces sedition case now,Four sections of PPC also removed from FIR after a meeting between special investigation team and Lahore CCPO Umar Sheikh.,"11 Oct, 2020 03:49pm"
Pakistan,Two soldiers martyred in Waziristan attack,Encounters between sec­u­rity forces and militants are frequently taking place in North Waziristan.,"11 Oct, 2020 08:21am"
Pakistan,Islamabad reimposes ‘mini smart’ lockdown,DC says ratio of positive cases high among people from other areas who recently returned to capital for studies or work.,"11 Oct, 2020 08:17am"
Newspaper,PM vows to bring down food prices from tomorrow,"Imported wheat, sugar to be released at controlled rates, says minister.","11 Oct, 2020 01:44pm"
Newspaper,Time to invest in mental health,Some of the mental health disorders in Pakistan are leading causes of illness and disability; responsible for immense suffering.,"11 Oct, 2020 05:28pm"
Pakistan,It’s all about politics,The name-calling game is stale and bereft of imagination. Yet it is played each time.,"11 Oct, 2020 09:00am"
World,Afghanistan withdrawal still 'conditions-based': Top US general,"Days ago, US President Donald Trump had said he wanted all US forces “home by Christmas"".","12 Oct, 2020 08:42pm"
Pakistan,Power Division notifies up to Rs2.89 per unit rise in KE tariff,The hike is on account of “rationalisation of 11 quarterly adjustments” of KE from July 2016 to March 2019.,"12 Oct, 2020 08:51pm"
World,"Explainer: Who's fighting in Nagorno-Karabakh, and why does it matter?","Tensions between the two sides have been building over the summer, and spilled into direct clashes on September 27.","12 Oct, 2020 07:17pm"
Business,Shares plunge as uncertainty over FATF decision perturbs investors,Analyst says news of Asim Saleem Bajwa's resignation and upcoming opposition rallies have also worried investors.,"12 Oct, 2020 06:20pm"
Pakistan,World no longer buying India's terrorism narrative on Pakistan 'blindly': Qureshi,"Minister says Pakistan being viewed as ""the solution, not the problem"" in Afghanistan due to successful narrative building.","15 Oct, 2020 04:14pm"
World,"Indian defence minister's 'insinuations' that Pakistan, China create border conflicts rejected by FO","Rajnath Singh has accused Pakistan and China of working to ""create"" border disputes with India ""under a mission"".","12 Oct, 2020 08:58pm"
Pakistan,Pakistani footballer Karishma Ali makes it to Forbes 30 under 30,The 21-year-old is the first girl from Chitral to play sports on both the national as well as international level.,"12 Oct, 2020 04:32pm"
World,"Armenia, Azerbaijan clash as ceasefire fails to stick",Thumping echoes of shelling could be heard in the Azerbaijani town of Barda not far from the front line.,"12 Oct, 2020 04:50pm"
World,Netanyahu says he and Abu Dhabi crown prince have agreed to meet soon,Israeli government unanimously approves the country's recently signed normalisation agreement with the United Arab Emirates.,"12 Oct, 2020 03:45pm"
Pakistan,"Main suspect arrested for rape, murder of two-year-old girl in Charsadda",Police have identified the suspect as the victim's 45-year-old neighbour.,"12 Oct, 2020 05:39pm"
Business,PM hails 'good news' as September remittances jump 31pc over last year,Remittances remain above the $2bn-mark for the fourth consecutive month in a row.,"12 Oct, 2020 03:04pm"
Pakistan,SC order tied govt's hands in providing security to Maulana Adil: Ghani,"Says 2018 order issued by ex-CJP Saqib Nisar had become a ""problem"" for provincial govt in providing adequate security to Dr Adil.","12 Oct, 2020 02:56pm"
Pakistan,"Churails is up again, in all its fury. Here's why you should watch it if you haven't already","Churails is definitely not what Pakistani drama and soap watchers are used to, but the show and its creators remain unapologetic.","12 Oct, 2020 02:39pm"
World,"India, China hold fresh talks on ending military faceoff",Negotiations come as tens of thousands of soldiers on both sides brace for a harsh winter in the cold-desert region.,"12 Oct, 2020 02:25pm"
