Story Heading,Story Excerpt,Timestamp,Section
World,A Delhi neighbourhood divided by a highway and now hatred,Mutual fear and suspicion have replaced generally cordial relations.,"28 Feb, 2020 12:08pm"
World,BTS cancels concert amidst coronavirus outbreak,The K-pop band was scheduled to lead a Map of the Soul Tour in April.,"28 Feb, 2020 10:40am"
Pakistan,Editorial: The entire healthcare system not working in tandem on coronavirus could spell a recipe for disaster,It was perhaps only a matter of time before Pakistan joined the ranks of countries hit by the coronavirus.,"03 Mar, 2020 06:41pm"
Pakistan,PHC asks state functionaries to explain failure to try Ehsanullah Ehsan,"Respondents to the petition include the chief of army staff, ISI director general, Khyber Pakhtunkhwa chief secretary.","28 Feb, 2020 10:31am"
Pakistan,"Both coronavirus patients 'stable', others test negative: Dr Zafar Mirza",Says zaireen returning from Iran will gradually be allowed in batches after full health screening over next few days.,"28 Feb, 2020 09:30pm"
Business,The IMF programme appears to have been paused — but what's next?,One hopes the IMF can tweak the programme to include greater structural conditionality.,"28 Feb, 2020 08:02am"
Pakistan,Remains of the old PTI,The hounds are out to target the entire power edifice that has been created in Punjab.,"28 Feb, 2020 06:54am"
Pakistan,Traffic in a disarray as PSL matches begin,The district administration and traffic police have devised a traffic plan and announced alternative routes and parking.,"28 Feb, 2020 10:48am"
Pakistan,Ramazan likely to begin from April 25: minister,Fawad Chaudhry said Ruet-i-Hilal Committee had earlier announced wrong dates of the Islamic months of Zilqad and Rajab.,"28 Feb, 2020 10:47am"
Pakistan,"20,000 face masks seized in Chaklala","Divisional drug controller says team seized 20,000 masks, raw material which was to be used for preparing 500,000 masks.","28 Feb, 2020 10:45am"
Pakistan,"Respirators disappear from Islamabad, Pindi markets with confirmation of first coronavirus patient",District administration has imposed Section 144 to check overpricing of masks,"28 Feb, 2020 12:23pm"
Pakistan,"Bail pleas of Hamza, Suleman co-suspects dismissed",The petitioners through counsel argued the NAB had failed to prove even a single allegation against them.,"28 Feb, 2020 10:40am"
Pakistan,Woman gives birth to baby in Jinnah Hospital’s mosque washroom after gynaecologists allegedly deny treatment,MS orders inquiry after patient’s husband cried out against apathy of doctors.,"28 Feb, 2020 01:11pm"
Pakistan,Murad vows to support federal govt’s uniform syllabus plan,The chief minister assured Shafkat Mahmood that the Sindh government would support the plan.,"28 Feb, 2020 10:31am"
Pakistan,Experts stress adhering to basic protective measures to avoid coronavirus,Reject impression that the virus can spread from pet animals or by eating meat.,"28 Feb, 2020 01:09pm"
Newspaper,Malaysian parliament to choose new PM,The country slid into political turmoil this week when Mahathir tendered his resignation.,"28 Feb, 2020 10:14am"
Newspaper,Taliban ex-hostage to witness deal,Taliban spokesman Zabihullah Mujahid tweeted a picture of Weeks and Haqqani.,"28 Feb, 2020 10:10am"
Newspaper,Battle rages for strategic town in north-western Syria,Syrian warplanes also launched renewed air strikes on Thursday on residential areas of Idlib city.,"28 Feb, 2020 10:06am"
Newspaper,Uncertainty looms ahead of US-Taliban deal signing,"What happens next is anyone’s guess, with questions swirling around the Taliban’s intentions.","28 Feb, 2020 10:05am"
Newspaper,Judge transferred after calling for probe against BJP leaders in Delhi,"Justice Murlidhar had rapped the Delhi Police for inaction, played videos of BJP leaders'  hate speech in court.","28 Feb, 2020 09:57am"
Newspaper,"Days before elections, Israel approves 1,800 settler homes","“We don’t wait, we act. We will not give an inch of the land of Israel to the Arabs,"" says defence minister.","28 Feb, 2020 09:51am"
Newspaper,Polanski snubs French awards ceremony fearing ‘lynching’,The veteran is at the centre of a storm of protest after his new film about the Dreyfus affair.,"28 Feb, 2020 09:49am"
Newspaper,"‘Fatal mistake’ for countries to assume they won’t get virus, warns WHO chief","More than 82,000 infected globally.","28 Feb, 2020 09:47am"
Newspaper,India pip NZ to reach semis as Australia edge closer in T20 women’s World Cup,India still need to play Sri Lanka in Group ‘B’.,"28 Feb, 2020 09:40am"
Newspaper,"Warner, Finch help Aussies outclass SA in T20 series decider",The game was a near-repeat of Australia’s record 107-run win in the first match of the series in Johannes­burg.,"28 Feb, 2020 09:39am"
Newspaper,Kings look to take down high-flying Sultans,The win over Zalmi in their last match propelled the Sultans to the top of the standings.,"28 Feb, 2020 09:38am"
Newspaper,Zalmi-Qalandars clash under rain threat,Lahore and Peshawar are both coming off defeats in their previous matches.,"28 Feb, 2020 09:36am"
Newspaper,NZ have selection concerns as they seek Test series win,Will Kyle Jamieson bat higher this time around?,"28 Feb, 2020 09:33am"
Newspaper,Huawei plans 5G unit in France,Huawei is at the centre of a storm pitting the United States against China over 5G.,"28 Feb, 2020 09:31am"
Newspaper,Late buying helps index trim losses,Major reason that triggered panic selling was reports of the first two cases coronavirus in the country.,"28 Feb, 2020 09:29am"
Newspaper,Britain sets terms for trade talks with EU,The two sides appear headed for a rocky first round of negotiations as they try to forge a new relationship.,"28 Feb, 2020 09:26am"
Newspaper,SBP reserves jump by $87m,"On the other hand, reserves of commercial banks have declined by $1.3bn to $6.15bn this week.","28 Feb, 2020 09:24am"
Newspaper,Banks must step up climate risk disclosures: Lagarde,"“Insurance and economic losses caused by climate-related events are likely to start trending upwards as a share of GDP,”","28 Feb, 2020 09:23am"
Newspaper,Government agriculture policies criticised,Committee observes that the country’s agriculture has remained the most neglected sector during the last few decades.,"28 Feb, 2020 09:22am"
Newspaper,Pakistan’s presence in grey list negative for banks: Moody’s,“Pakistan’s continued presence on grey list of FATF is credit negative for its banks.”,"28 Feb, 2020 09:15am"
Newspaper,NA panel wants Shaikh’s briefing before clearing key finance bills,"Five bills, including crucial laws for fulfilling the requirement of IMF and FATF, contingent to Shaikh's presence.","28 Feb, 2020 09:13am"
Pakistan,Senate session begins today,Senate still 11 days short of constitutional requirement to remain in session for 110 days each year.,"28 Feb, 2020 08:57am"
Pakistan,Balochistan government involved in corruption: opposition,"“No one will be allowed to take bribes, if someone is found involved in such practice he will face action,” says Magsi.","28 Feb, 2020 08:54am"
Pakistan,"GNI identifies risks to privacy, freedom of expression in social media rules",Welcomes govt decision to hold broad-based consultation.,"28 Feb, 2020 08:50am"
Pakistan,Measures being taken to counter coronavirus: Zafar Mirza,Dr Mirza urges people not to panic after detection of some coronavirus cases in Pakistan.,"28 Feb, 2020 08:48am"
Pakistan,Three more cases of polio reported in Pakistan,"The cases were found in Balochistan, Punjab, Khyber Pakhtunkhawa.","28 Feb, 2020 08:49am"
Pakistan,Judgement reserved in Nandipur project case,Former PM Raja Pervaiz Ashraf of PPP is among accused.,"28 Feb, 2020 08:41am"
Pakistan,Two officials of Sindh health department found guilty of sexual harassment,"The ombudsman pronounced the verdict in the presence of an accused, lawyer for the second accused, female complainant.","28 Feb, 2020 09:10am"
Pakistan,Lawyers’ key bodies call for withdrawal of case against Isa,“The wrong intentions that were the driving force behind the presidential reference have already come to the fore.”,"28 Feb, 2020 08:36am"
Newspaper,Climate activists win appeal against Heathrow’s expansion,Court says UK government had failed to take into account commitments to Paris Agreement on limiting global warming.,"28 Feb, 2020 08:25am"
Newspaper,Pakistan voices alarm at India-US defence accord,"“We have alerted the International community several times about India’s aggressive designs,” says FO spokesperson.","28 Feb, 2020 07:59am"
Newspaper,Prime Minister Imran tweets video of Roger Waters assailing Indian law,"PM says when musicians start taking notice of massacres, it’s time for world to stand up on the right side of history.","28 Feb, 2020 07:53am"
Pakistan,Imran praises Qatar’s role in Afghan peace deal,"Two sides exchange views on excellent bilateral ties as well as regional, international issues of mutual concern.","28 Feb, 2020 07:47am"
Pakistan,"Pakistan ready for ‘telling response’ to aggression, says ISPR chief","""There is no space for war between two nuclear powers.""","28 Feb, 2020 07:43am"
Newspaper,Uneasy calm descends over Delhi as riots toll hits 38,"Erdogan denounces India for ""massacres of Muslims"".","28 Feb, 2020 11:36am"
Newspaper,"IMF, govt agree on steps for $450m release",Announcement made by Fund’s mission chief for Pakistan.,"28 Feb, 2020 07:35am"
World,‘The hardest work is yet to come’: World reacts to landmark US troop withdrawal deal with Taliban,"Analysts term the deal a milestone, but caution the intra-Afghan dialogue that will follow will be much more complex.","01 Mar, 2020 09:51am"
Pakistan,Government urges calm as coronavirus cases in Pakistan rise to 4,"SAPM Mirza says the first two Pakistani patients of the virus ""are recovering and one of them will soon be discharged"".","01 Mar, 2020 08:08am"
World,Afghans hope for peace as US-Taliban set for troop withdrawal deal,"The deal, if signed, will open the possibility to end the ongoing struggle of coping with fear, anxiety and violence.","29 Feb, 2020 05:43pm"
World,Taliban order halt to attacks in Afghanistan ahead of US agreement,“The biggest thing is that we hope the US remain committed to their promises during the negotiation and peace deal.”,"29 Feb, 2020 05:17pm"
World,Maroon 5's Adam Levine apologises to fans for a terrible concert,"""Some things were holding me back last night and I let them get to me,"" shared the singer.","29 Feb, 2020 03:46pm"
Pakistan,Ahad Raza Mir and Sajal Aly have started handing out their wedding cards,Ours must have gotten lost in the mail?,"29 Feb, 2020 03:04pm"
Pakistan,"Sadly at the Lahooti Melo, it is ‘ego, not eco’","Lahooti Melo got little backing from the government, showing how Pakistani authorities are neglecting the climate crisis","29 Feb, 2020 02:41pm"
World,Malaysia's Mahathir out as PM as rival takes power,Muhyiddin Yassin will be sworn in as the country's new prime minister on Sunday.,"29 Feb, 2020 02:36pm"
World,‘Modi stoked this fire’: How international media reported Delhi violence,Multiple reports pointed to the role played by BJP leader Kapil Mishra and the complicity of the Delhi Police.,"29 Feb, 2020 02:36pm"
Pakistan,Pakistan wants 'responsible withdrawal' of US troops from Afghanistan: FM Qureshi,"Foreign minister meets US envoy Khalilzad in Doha hours before historic peace deal between US, Taliban set to be signed.","29 Feb, 2020 08:16pm"
Pakistan,Just lots of fun photos from Sadia Ghaffar's wedding festivities so far,The mayoun and dholki were star-studded affairs and the couple seemed to be enjoying every minute of it.,"29 Feb, 2020 01:48pm"
Sport,Rossouw hits fastest-ever PSL ton as Multan Sultans trounce Quetta Gladiators by 30 runs,Gladiators finish with a score of 169-7 in their pursuit of the 200-run target set by the Sultans.,"29 Feb, 2020 11:32pm"
