Story Heading,Story Excerpt,Timestamp,Section
Newspaper,"Families of players from Multan, Pindi look ahead to exciting PSL games",Families of Islamabad United captain Shadab Khan and pacer Musa Khan are excited for the HBL PSL matches in Rawalpindi.,"25 Feb, 2020 09:01am"
Newspaper,Our team played like a unit: Amad,Says no individual performance could bring victory; team effort earned United a victory after losing opener to Quetta.,"25 Feb, 2020 09:04am"
Newspaper,ICC bans Oman player for seven years in match-fixing attempt,The ICC said the charges all related to the T20 qualifiers held in the United Arab Emirates last year.,"25 Feb, 2020 09:06am"
Newspaper,Mushfiqur’s double century helps BD take charge,"Mushfiqur and Mominul added 222 for the fourth wicket, while wicket-keeper/batsman Liton Das made 53.","25 Feb, 2020 09:08am"
Newspaper,EU-UK trade talks could start next week,Britain left the EU on Jan 31 and the two sides have been talking tough in the run-up to a new round of negotiations.,"25 Feb, 2020 08:56am"
Newspaper,Apple loses patent fight in US top court,"The US Court of Appeals, which specialises in patent disputes, upheld the judgement against Apple last year.","25 Feb, 2020 08:55am"
Newspaper,American biomedical firm to set up unit in Faisalabad,The ABEC will manufacture only those biomedical products or disposables which are being used for heart surgery,"25 Feb, 2020 08:52am"
Newspaper,"World stocks, oil prices tumble","As trading began in New York, the Dow Jones index was off by 3.4pc.","25 Feb, 2020 08:32am"
Newspaper,Rs84bn tax potential in Sindh’s mineral sector: FBR,Most mine lease holders are non-filers and not registered for the purpose of income tax and sales tax.,"25 Feb, 2020 08:11am"
Newspaper,PSX new CEO takes charge,The appointment had been made on the recommendation of the bourse’s board of directors.,"25 Feb, 2020 08:08am"
Newspaper,Private sector borrowing plummets 70pc,The decline in lending to the private sector reflects the slowdown in the country’s overall economic activity.,"25 Feb, 2020 08:04am"
Newspaper,Centralised repository for life insurance sector,The repository will function under the SECP and host critical data on life insurance policies.,"25 Feb, 2020 08:03am"
Newspaper,$700m WB loan sought for Dasu project expansion,The loan is expected to be approved by the bank’s executive board next month.,"25 Feb, 2020 08:01am"
Newspaper,Pakistan offers $100bn investment opportunities  in energy sector: Ayub,Envoy says Beijing committed to CPEC initiative.,"25 Feb, 2020 08:00am"
Pakistan,Senate panel approves Zainab Alert Bill,"The ambit of the bill, which was earlier limited to Islamabad, has been extended to the entire country.","25 Feb, 2020 07:33am"
Pakistan,Railways yet to complete payment of compensation to Tezgam victims,Ministry informs NA committee that the process of the payment of 16 cheques is being completed.,"25 Feb, 2020 07:54am"
Pakistan,No solution to Afghan issue possible without Iran: expert,Vali Nasr says peace in Afghanistan opens the door for Pakistan for a new relationship with US.,"25 Feb, 2020 08:27am"
Pakistan,PPP calls for JIT to look into judges’  surveillance reports,"Seeks resignation of law minister, PM’s accountability aide.","25 Feb, 2020 07:55am"
Pakistan,"55,000 sugar bags seized in raid on Sharifs’ mills",Sources say raid conducted on a tip-off provided by the special branch of police.,"25 Feb, 2020 08:36am"
Newspaper,Israeli planes bomb Jihad bases,There were no immediate reports of casualties on either side.,"25 Feb, 2020 08:19am"
Newspaper,New attorney general seeks autonomy,"Writes to PM, law minister; wants clarification over issue of appointments without his consent.","25 Feb, 2020 07:04am"
Newspaper,"Substantial decline in vegetable prices, says PM","Vows to identify and punish people involved in ""artificially-created price hike"".","25 Feb, 2020 07:04am"
Pakistan,Activities at Pakistan-Iran border remain suspended,Around 200 Pakistani pilgrims not allowed to cross the border; now stranded in Iranian town Mirjaveh.,"25 Feb, 2020 09:18am"
Newspaper,"PSX plunges by 1,105 points over virus threat","KSE-100 Index tanks 1,105.49 points (2.75 per cent) and closes below the 40,000 support level.","25 Feb, 2020 07:42am"
Pakistan,"World now recognises Pakistan as part of the solution, says FM Qureshi on US-Taliban talks",Comments come a day before the foreign minister is set to leave for Doha for the signing of the US-Taliban peace deal.,"26 Feb, 2020 10:41pm"
Pakistan,"Pakistan confirms first two cases of coronavirus, govt says 'no need to panic'","Those who have recently returned from China, Iran or a country where COVIDー19 is prevalent, please call 1166: Dr Mirza.","27 Feb, 2020 02:30pm"
Pakistan,ATC acquits two accused in SP Chaudhry Aslam’s murder case for want of evidence,The former SP was killed in a suicide bombing in Karachi in January 2014.,"26 Feb, 2020 07:42pm"
Sport,PSL V: Multan Sultans defeat Peshawar Zalmi by six wickets,Sultans easily reach target of 124 with 31 balls remaining.,"26 Feb, 2020 11:04pm"
World,Coronavirus cases emerging faster outside China: WHO,Iran has the highest death toll outside China with 19 killed and 139 cases confirmed.,"26 Feb, 2020 08:22pm"
Pakistan,Pakistan's response to India's Feb 26 aggression showed nation's maturity: PM Imran,"""I was very proud of how the Pakistani people dealt with the crisis,"" says Imran Khan.","27 Feb, 2020 07:45am"
Sport,Pakistan women open T20 World Cup campaign with 8-wicket victory over West Indies,"Faced with a target of 125 runs, Pakistan finished with a score of 127-2 with 10 balls to spare.","26 Feb, 2020 06:10pm"
World,‘Gujarat model reaches Delhi’: How Indian newspapers reported Delhi violence,"Supporters of India's citizenship law targeted Muslim neighbourhoods, including attacking a mosque and journalists.","26 Feb, 2020 05:32pm"
World,Singer Duffy says rape and captivity led to her public retreat,"Due to the trauma, she's barely released any music after 2010.","26 Feb, 2020 05:00pm"
Prism,The privileges of being Hindu in new India,"""The symbols of my heritage have become unconscious enforcers of my privilege.""","26 Feb, 2020 04:19pm"
World,Victims of New Delhi's deadly communal clashes fill hospital,"Patients on stretchers crammed the emergency room, while relatives of the dead wailed outside a morgue.","26 Feb, 2020 04:16pm"
Pakistan,"'Law minister and I are equals,' says Attorney General Khalid Jawed Khan","New attorney general says ""autonomy of [his] office"" is his foremost concern.","26 Feb, 2020 04:09pm"
World,Bollywood celebrities have started speaking out against Delhi violence,Not nearly enough though.,"26 Feb, 2020 04:03pm"
Pakistan,Lahooti Melo reminded me no festival in Pakistan is safe for women,You can't scroll through a single news piece on festivals in Pakistan without coming across anecdotes about harassment.,"26 Feb, 2020 02:56pm"
Pakistan,President Arif Alvi condemns burning of mosque by mob in New Delhi,"Secular forces within India should rise against such barbaric actions, says Alvi; US lawmakers also express concern.","26 Feb, 2020 02:07pm"
World,Is John Oliver's latest episode blocked in India for slamming Modi and BJP?,"After Trump called Modi the father of India, Oliver unpacks why that's ""stupid at best, and dangerous at worst”.","26 Feb, 2020 03:10pm"
World,PM Imran urges international community to 'act now' on deadly violence against Muslims in India,"Says minorities are equal citizens of Pakistan and those who target non-Muslims will be ""dealt with strictly"".","26 Feb, 2020 03:48pm"
World,Comment: Three days of violent attacks in Delhi could not take place without state sanction,Violence in Indian cities simply does not take place over multiple days without the state’s active involvement.,"26 Feb, 2020 01:20pm"
Business,Nice memories but no trade deal for Trump in India,"""The United States has to be treated fairly and India understands that,"" Trumps says.","26 Feb, 2020 12:35pm"
Pakistan,Ehd-e-Wafa's finale will be screened in cinemas before it hits television,The last episode of the ISPR serial will hit cinemas a day before it's aired.,"26 Feb, 2020 12:18pm"
World,Virus hits more countries as health official warns world 'not ready',"China reports 52 new deaths — the lowest figure in more than three weeks — bringing the total death toll to 2,762.","26 Feb, 2020 06:48pm"
World,Dior is selling feminism on the ramp. But should we be buying it?,"“Consent, Consent, Consent” flashed the neon set lights at Dior’s latest ready-to-wear show in Paris.","26 Feb, 2020 11:43am"
World,Timeline: Events leading up to the Feb 2019 Pak-India aerial combat,What were the events that brought India and Pakistan to the brink of war two years ago?,"27 Feb, 2021 07:32am"
Pakistan,All the sessions worth attending at this year's Karachi Literature Festival,Here are some highlights you shouldn't miss out on this weekend.,"26 Feb, 2020 11:24am"
Tech,Internet giants fight spread of coronavirus untruths,"Google, Facebook and other platforms are struggling to keep ahead of scammers, trolls, and others with ill intent.","27 Feb, 2020 01:08am"
Business,Asian markets take another hit as coronavirus quickly spreads,"The heavy selling, after a day of relative calm caused by bargain-buying, followed another rout on Wall Street.","26 Feb, 2020 02:14pm"
Pakistan,'PM Imran brings value as the face of Pakistan but as an administrator he brings poor governance',Pakistan’s governance failure starts at the top.,"26 Feb, 2020 10:28am"
Pakistan,Lahore second most polluted megacity; Bangladesh has worst PM2.5 pollution: report,Nearly 90pc of the 200 cities beset by the world’s highest levels of deadly micro-pollution are in China and India.,"26 Feb, 2020 09:14am"
Business,"‘Six factors caused tax revenue shortfall,’ says finance ministry","Finance ministry praises president, PM for expenditure control.","26 Feb, 2020 08:29am"
Newspaper,WHO urges people not to stigmatise affected regions,"UN secretary general issues a strong appeal, urging all countries to do their part to fight the spread of the virus.","26 Feb, 2020 10:35am"
Newspaper,"Assange stripped and handcuffed, lawyer tells court",Assange faces charges under the US Espionage Act.,"26 Feb, 2020 10:33am"
Newspaper,Turkey-backed rebels claim seizing town in Idlib,Syrian President Assad’s forces are trying to retake the last large rebel-held region in Syria.,"26 Feb, 2020 10:34am"
Newspaper,"Arctic ‘doomsday vault’ stocks up on 60,000 more food seeds",The  “Noah’s Ark” of food crops is set up to preserve plants that can feed a growing population facing climate change.,"26 Feb, 2020 10:35am"
Newspaper,Netanyahu pledges new settler homes in sensitive West Bank corridor,"“I gave immediate instructions for a permit to deposit for the construction of 3,500 units in E1,”says Netanyahu.","26 Feb, 2020 10:36am"
Newspaper,World’s oldest man dies in Japan at 112,"Watanabe, who had five children, said the secret to longevity was to  “not get angry and keep a smile on your face”.","26 Feb, 2020 10:37am"
Newspaper,"Floodwaters inundate presidential palace, thousands of buildings in Jakarta",Overnight rains caused more rivers to burst their banks in greater Jakarta starting on Sunday.,"26 Feb, 2020 10:38am"
Business,Editorial: The government is now showing visible signs of aggravated anxiety at the economic situation,It is good to see this government finally stepping up to the responsibilities of rule.,"26 Feb, 2020 07:47am"
Pakistan,Coronavirus fallout: Buzdar orders steps to avoid shortage of imported eatables,Provincial chief minister directs departments to remain vigilant with regards to the spread of the virus.,"26 Feb, 2020 09:08am"
Pakistan,LHC seeks AGP’s help on Maryam’s plea for permission to go abroad,"""We want to hear point of view of the attorney general on the issue in hand,"" says Justice Ali Baqar Najafi.","26 Feb, 2020 09:00am"
World,The prospects of real Afghan democracy are poor,"Overall, it’s not hard to empathise with the Taliban demand for an American withdrawal.","26 Feb, 2020 07:37am"
World,Decades of conflict have polarised Afghan society and now there is a need for reconciliation,Future political stability will depend on the cessation of violence and how the intra-Afghan dialogue is organised.,"26 Feb, 2020 10:05am"
Newspaper,"Stocks extend losses to slide below 39,000 level","The KSE-100 index drops 285.28 points (0.73 per cent) and settles below the 39,000-level at 38,858.","26 Feb, 2020 08:19am"
Newspaper,Britain could lose $32bn in EU exports without trade deal,UNCTAD study says EU market accounts for 46 per cent of the UK's exports.,"26 Feb, 2020 08:21am"
Newspaper,Govt’s focus on boosting growth: PM,PM Imran says the previous year was challenging in terms of stabilising the economy.,"26 Feb, 2020 08:14am"
Newspaper,Pakistani importers exploring new raw material sources amid coronavirus fears,Previously booked shipments are being cleared easily while new orders face troubles.,"26 Feb, 2020 08:10am"
Pakistan,"KP regularises over 9,000 special police personnel",Regularisation of SPOs to cost KP Rs2.76 billion annually.,"26 Feb, 2020 09:14am"
Pakistan,MQM slams PPP for trying to grab LG functions through master plan authority,"Previously, the master plan department was a part of KDA and then the city district government.","26 Feb, 2020 09:07am"
Pakistan,No headway in Keamari gas leak incident as probe body meets,Commissioner is informed that situation is normal in the affected area.,"26 Feb, 2020 08:56am"
Newspaper,Three months to decide fate of Tokyo Olympics: IOC member,Longest serving IOC member Dick Pound says there are risks facing the Olympics.,"26 Feb, 2020 08:19am"
Newspaper,BCB president urges Mushfiqur to tour Pakistan,The team will travel to Pakistan again on April 3 for one ODI and the second Test scheduled to be held in Karachi.,"26 Feb, 2020 08:14am"
Newspaper,"Festive atmosphere, excited fans set to welcome cricket back to Multan",Multan was selected to host three matches while Rawalpindi and Karachi and Lahore were finalised as other venues.,"26 Feb, 2020 09:56am"
Newspaper,Rawalpindi fans all set to buzz for thrilling PSL clashes,Giant screens placed at vintage points to enable cricket buffs to get glimpses of their favourite players in action.,"26 Feb, 2020 08:07am"
Newspaper,Sultans eye home support to trump Zalmi,A win for either team will take them atop the fledgling PSL standings.,"26 Feb, 2020 08:04am"
Pakistan,Balochistan to buy one million wheat bags,Food department directed to prepare a comprehensive mechanism for wheat procurement.,"26 Feb, 2020 07:58am"
Pakistan,"306 Iranians allowed to cross border, return home",250 Pakistanis stranded in Iran appeal to government to allow their immediate return to Pakistan.,"26 Feb, 2020 07:56am"
Pakistan,PPP asks CEC to take action against Sindh IGP for ‘misconduct’,Minister accuses Imam of appeasing his  political rivals.,"26 Feb, 2020 07:55am"
Pakistan,Journalist killed in Swat attack,Javedullah Khan was the bureau chief of Urdu-language daily Ausaf in Swat.,"26 Feb, 2020 07:50am"
Pakistan,Government seeks FAO help to fight locust threat in Punjab,FAO is supporting the ministry to ensure availability of locust surveillance data in real-time.,"26 Feb, 2020 07:47am"
Pakistan,Cabinet stops short of okaying bill for journalists protection,Approves its clubbing with an earlier bill drafted by information ministry.,"26 Feb, 2020 11:21am"
Newspaper,Qureshi welcomes Trump’s remarks on Pak-US ties,Says India has further complicated difficult issue of occupied Kashmir.,"26 Feb, 2020 07:41am"
Newspaper,"FBR to watch real estate, jewellery trades for FATF compliance",Provinces will be asked to bring deputy commissioner's rates of properties closer to market value.,"26 Feb, 2020 07:38am"
Pakistan,Nawaz declared ‘absconder’ for violating bail terms,"Cabinet meeting also decides to freeze electricity, gas tariffs for four months; approves national education plan.","26 Feb, 2020 07:10am"
Pakistan,SC to take up Musharraf’s plea against registrar ruling,The matter will be taken up by a three-judge SC bench whenever the case will be fixed.,"26 Feb, 2020 07:32am"
World,Death toll from Delhi communal violence rises to 23; high court orders security for citizens,200 others have been injured; UN chief closely following situation.,"27 Feb, 2020 07:40am"
Sport,Cutting stars as Quetta Gladiators beat Islamabad United by 5 wickets in PSL thriller,Ben Cutting hits two consecutive sixes in the last over to see Gladiators home in their chase of a 188-run target.,"27 Feb, 2020 11:20pm"
Pakistan,"Why Azam Khan is a walking, talking contradiction","Despite whom he is related to and how he looks, Azam Khan has got game.","28 Feb, 2020 12:19am"
Pakistan,Thunder in the sky: PAF puts up impressive show to mark 'Surprise Day',A large number of people turned up to Sea View to see the PAF's JF-17 Thunder jets and F-16s in action.,"08 Mar, 2020 03:20am"
Pakistan,"Man arrested for killing sister, her newborn son in Muzaffargarh","FIR registered on complaint of victim's mother-in-law, who said the victims were kidnapped from their home on gunpoint.","27 Feb, 2020 08:32pm"
World,Iran cancels Friday prayer congregations as coronavirus death toll rises to 26,Vice-president for women and family affairs as well as deputy health minister test positive for the virus.,"27 Feb, 2020 08:44pm"
Pakistan,Dawn approaches SHC against withholding of advertisements by federal govt,"The newspaper is being punished for publishing reports that do not conform with the govt's views, says petition.","27 Feb, 2020 07:51pm"
World,"Refrain from violence, US diplomat Alice Wells tells Delhi protesters","""We echo Indian Prime Minister Narendra Modi's call for calm and normalcy,"" says the US diplomat.","27 Feb, 2020 05:05pm"
Pakistan,China to send 'duck army' to help Pakistan fight locusts,"A 100,000-strong army of ducks, whose natural diet includes insects, will be sent from the eastern province of Zhejiang.","27 Feb, 2020 04:36pm"
Pakistan,"Don’t bring your kids to watch The Legend of Maula Jatt, advises director Bilal Lashari","The filmmaker warns audiences of blood and gore, unsuitable for children.","27 Feb, 2020 07:11pm"
World,Johnny Depp sues British tabloid for calling him a 'wife beater',Both Depp and his ex-wife Amber Heard accused each other of physical abuse during their relationship.,"27 Feb, 2020 04:05pm"
,"Pakistan will respond whenever its security, resolve is challenged: DG ISPR Maj Gen Iftikhar","""We salute the bravery of our soldiers,"" says DG on the first anniversary of 'Operation Swift Retort'.","27 Feb, 2020 05:30pm"
World,"What's next for Harvey Weinstein? Sentencing, appeal and another rape case",Weinstein is due to be sentenced on March 11.,"27 Feb, 2020 02:36pm"
Pakistan,Flight operations to Iran will be suspended from midnight in light of coronavirus cases: govt,"Flights to and from Saudi Arabia to continue for people with iqama, permanent Saudi nationality.","28 Feb, 2020 10:26am"
Pakistan,Iconic Pashto folk singer Mahjabeen Qazalbash passes away,"The artist was known for her voice and singing in Urdu, Punjabi, Seraiki, Hindko, Persian and Turkish along with Pashto.","27 Feb, 2020 02:11pm"
World,India says US politicising Delhi communal violence as death toll hits 32,"Organisation of Islamic Cooperation (OIC) condemns recent ""alarming violence"" against Muslims in India.","27 Feb, 2020 06:54pm"
Sport,Fans wholeheartedly embrace PSL's first complete edition at home,The numbers are greater than the earlier four seasons of the HBL PSL especially the opening week of the tournament.,"27 Feb, 2020 01:54pm"
Pakistan,"PM Imran meets Qatar Emir in Doha, hopes for 'peace and stability' in Afghanistan",Visit takes place two days prior to the US-Taliban peace deal signing ceremony in Doha.,"27 Feb, 2020 10:37pm"
Pakistan,'Freedom of expression can't be banned': LHC seeks police response on petition against Aurat March,"""It is not our intention to stop the march, we want that the immoral representation of it stops,"" says petitioner.","27 Feb, 2020 01:45pm"
World,Governments ramp up preparations for coronavirus pandemic,"South Korea reported 334 new cases on Thursday, pushing its total to 1,595, the most in any country other than China.","27 Feb, 2020 01:48pm"
Pakistan,Navin Waqar's fitness routine focuses on fat loss rather than weight loss,"""It helps build my stamina and endurance big time.""","27 Feb, 2020 01:31pm"
World,Editorial: It is clear that India's Hindutva state is part and parcel of the ugly situation in New Delhi,Global community must have the courage to call out the Indian state for its bigotry.,"27 Feb, 2020 11:23am"
Pakistan,No new cases of coronavirus detected in Sindh today: health ministry,"Spokesperson refutes rumours of affected person being discharged, says his family have tested negative for the virus.","28 Feb, 2020 08:49am"
World,How deadly is new coronavirus? It’s still too early to tell,"“You could have bad outcomes with this initially until you really get the hang of how to manage it,” says WHO envoy.","03 Mar, 2020 06:38pm"
Pakistan,PAF commemorates 'resounding victory' in Operation Swift Retort,DG ISPR says Feb 27 commemorates the resolve of the Pakistan Armed Forces against any aggression.,"27 Feb, 2020 02:34pm"
World,Sporadic violence in Delhi as death toll hits 32,"Thousands of riot police, paramilitaries patrol affected northeast fringes of the Indian capital of 20 million people.","27 Feb, 2020 01:01pm"
World,"Trump says coronavirus risk in US is low, not ready to institute new travel restrictions",The State Department raises its travel alert level for South Korea and urges Americans to reconsider going there.,"27 Feb, 2020 01:12pm"
World,"Saudi Arabia suspends entry for Umrah, tourism amid coronavirus fears",The ministry of foreign affairs says that the suspensions are temporary but provides no timeframe for their expiry.,"28 Feb, 2020 08:53pm"
Pakistan,Muzzling the media will cause the govt great losses,It is time to set up a committee to identify the group responsible for devising media gag measures.,"27 Feb, 2020 08:27am"
World,Coronavirus: Cases rise across the globe as situation in China improves,"There have been more than 82,100 infections and 2,800 deaths worldwide; South Korea has most cases outside China.","27 Feb, 2020 01:04pm"
Newspaper,PM Delivery Unit overrides Ogra law to stop further gas tariff hikes,The move is likely to cast negatively on the ongoing talks with the International Monetary Fund.,"27 Feb, 2020 09:28am"
Pakistan,US firms keen on enhancing investments in Pakistan: Ross,PM Khan highlights US as Pakistan’s second largest trading partner with a significant investment footprint.,"27 Feb, 2020 09:54am"
Pakistan,Packaged milk producers increase prices,"A Nestle official says the price hike to rising input costs, high transportation charges.","27 Feb, 2020 10:07am"
Newspaper,Stocks plummet 520 points on coronavirus fears,"As trading started, market showed signs of slight recovery, but selling pressure built up in exploration and production.","27 Feb, 2020 10:09am"
Newspaper,IMF: critical choices,The government’s efforts should be concentrated on easing the constraints faced by exporters.,"27 Feb, 2020 07:21am"
Newspaper,Hidden door spills centuries-old secrets of British parliament,"Passage leads out of Westminster Hall, the only building to survive a devastating fire in 1834.","27 Feb, 2020 10:51am"
Newspaper,"Mahathir, Anwar vie for power again",Their notoriously stormy relationship has shaped Malaysian politics ever since Mahathir sacked Anwar as his deputy.,"27 Feb, 2020 10:50am"
Newspaper,Environmentalists dressed as canaries protest plans to expand uk coal mine,The activists have promised three days of action at the Bradley mine in County Durham.,"27 Feb, 2020 10:49am"
Newspaper,Israel slams Sanders for calling Netanyahu a ‘reactionary racist’,"Israel's foreign minister terms Sanders' comments ""horrifying"".","27 Feb, 2020 10:48am"
Newspaper,Thai rallies protest party’s dissolution,The rare mass activism was triggered by a court ruling dissolving a popular opposition political party.,"27 Feb, 2020 10:41am"
Newspaper,US stresses need for inclusive govt in Afghanistan,Ghani is scheduled to take the oath of office on Thursday.,"27 Feb, 2020 10:41am"
Newspaper,‘Pakistan have edge over Slovenia in Davis Cup’,Pakistan is going to hosts Slovenia in Davis Cup tie on March 6-7.,"27 Feb, 2020 10:32am"
Newspaper,Five-time major winner Sharapova announces retirement,"“I’m new to this, so please forgive me. Tennis — I’m saying goodbye,” says Sharapova.","27 Feb, 2020 10:30am"
Newspaper,Gladiators face United challenge in Rawalpindi,"“PSL needs full houses to make the competition the most successful league anywhere across the globe,” says Saeed Ajmal.","27 Feb, 2020 10:29am"
Newspaper,Pakistan women stun Windies to launch T20 World Cup campaign,Pakistan comfortably completed the 125-run chase for the loss of only two wickets in 18.2 overs.,"27 Feb, 2020 10:25am"
Pakistan,Senate panel dismayed at Haj expenses’ hike,The meeting has recommended that tickets must be made available at market rates.,"27 Feb, 2020 09:23am"
Pakistan,Journalists in Balochistan get housing scheme letters,"CM Alyani handed over offer letters to the PFUJ president, the BUJ president and the Quetta Press Club president.","27 Feb, 2020 09:10am"
Pakistan,Shahbaz warns govt against dereliction of duty over coronavirus,"Stresses need for coordination between institutions of federal, provincial govts to deal with the virus.","27 Feb, 2020 08:39am"
Pakistan,PN chief witnesses operational preparedness,Comprehensive briefings regarding the ongoing operational activities and plans were presented to the Naval Chief.,"27 Feb, 2020 08:34am"
Pakistan,Editors for Safety urges PM to approve undiluted version of journalist safety bill,EfS is a forum comprising a large number of newspaper editors and directors of news at leading television channels.,"27 Feb, 2020 08:21am"
Newspaper,Imran flies to Qatar for daylong visit,The prime minister will meet Emir of Qatar Sheikh Tamim bin Hamad al Thani.,"27 Feb, 2020 08:12am"
Pakistan,Pakistan to become playmaker with Turkey’s ship project: Turkish official,"“We do not see Pakistani army separate from our own,” says DG of Military Factory and Shipyard Management Esad Ak­g­un.","27 Feb, 2020 10:38am"
Pakistan,Omni Group director gets bail in five NAB cases,Abdul Ghani Majeed was arrested in a suo motu case regarding alleged money laundering of Rs35b through fake accounts.,"27 Feb, 2020 09:14am"
Pakistan,Red zone files: Who will bell the cat?,PM Khan is brilliant in terms of confidence but not-so-brilliant in details.,"27 Feb, 2020 08:55am"
Newspaper,Pakistan seeks IAEA support to boost N-power programme,IAEA’s has streamlined support for Pakistan to expand nuclear power generating capacity more than six-fold.,"27 Feb, 2020 10:24am"
Pakistan,Lions devour teenager in Lahore safari zoo,Mystery surrounds Bilal’s decision to get into enclosure to cut grass.,"27 Feb, 2020 10:20am"
Pakistan,"Govt, PPP trade barbs over gas leak","Minister rules out soya bean dust as cause of deaths in Keamari, but offers no explanation.","27 Feb, 2020 10:19am"
Newspaper,Hong Kong to give big cash handouts to jumpstart economy,The cash handout to around seven million permanent residents will cost HK$71bn.,"27 Feb, 2020 09:52am"
Pakistan,PPP scorns government's reaction to Trump’s offer to mediate on Kashmir,"“President Trump’s role as a mediator in the Kashmir dispute will undoubtedly favour India,"" says Raza Rabbani.","27 Feb, 2020 11:09am"
Newspaper,Exporters’ key demands on energy tariff accepted,Electricity bills issued from January 2019 to be withdrawn.,"27 Feb, 2020 07:26am"
Pakistan,Efforts under way to get Reko Diq case penalty cancelled: AG Khalid Jawed Khan,"Financial implications of losing the case will be devastating for the country’s economic stability, says Jawed.","27 Feb, 2020 07:05am"
Newspaper,Death toll rises to 24 as communal frenzy grips Delhi,Sonia Gandhi calls for resignation of Home Minister Amit Shah.,"27 Feb, 2020 07:42am"
Pakistan,"20 killed, several others injured as passenger train collides with bus in Sukkur",Sukkur Police AIG says more casualties feared as several injured are in critical condition.,"29 Feb, 2020 01:49am"
Pakistan,'Financial inclusion of women can boost Pakistan's GDP by 33pc',Views expressed at a panel on women's rights organised by UN Women.,"28 Feb, 2020 09:57pm"
Pakistan,Pakistan 'temporarily' opens Taftan border to allow 250-300 citizens to return from Iran,Assistant Commissioner says the returning citizens will only be allowed to leave after they have been properly screened.,"28 Feb, 2020 10:07pm"
Pakistan,Mushtaq Ahmed Mahar replaces Syed Kaleem Imam as Sindh IGP,Mahar has also served as Karachi's police chief in the past.,"28 Feb, 2020 09:48pm"
Pakistan,Pigeon flies from Rajanpur to Peshawar in 7 hours and five minutes to win longest-ever race,"The pigeons covered a distance of 650 kilometres, but only 21 out of 100 managed to return to their owners.","28 Feb, 2020 07:35pm"
Pakistan,Petitioner asks Lahore court to restrain Ali Zafar from releasing new song until PSL ends,Court asks Zafar and the PCB to submit their written responses to the petition by March 2.,"28 Feb, 2020 06:51pm"
Sport,England defeat Pakistan by 42 runs in Women's T20 World Cup,"South Africa put up 195 run total, the highest ever in the tournament.","28 Feb, 2020 06:34pm"
Pakistan,Coronavirus is not a death sentence,The fear of contracting the virus is playing up in people's minds.,"03 Mar, 2020 06:41pm"
Pakistan,"SHC issues notices to information secretary, PID on Dawn's petition challenging withholding of ads",The next hearing has been scheduled for March 10.,"28 Feb, 2020 06:08pm"
Pakistan,Twitter can't cope with increasing mask prices as coronvirus hits Pakistan,The audacity.,"28 Feb, 2020 05:34pm"
Business,Coronavirus crash wipes $5 trillion off world stocks,Europe's airlines and travel stocks have plunged 18pc in their worst week since the 2001 9/11 attacks.,"28 Feb, 2020 05:04pm"
Pakistan,Shaan Shahid gives a shout-out to the Pakistani women's cricket team,"""So proud of you for bringing us pride, honour and joy... PCB must support the women’s cricket in Pakistan,"" said Shahid","28 Feb, 2020 05:11pm"
Sport,"PSL 2020: Lahore Qalanders' Haris Rauf injured, ruled out for next couple of matches",Fast bowler Salman Irshad has replaced Rauf.,"28 Feb, 2020 03:47pm"
Pakistan,Mansha Pasha and Aagha Ali are teaming up on television for the first time,"The telefilm revolves around a young woman forced to work due to tragic familial issues, and her insecure husband.","28 Feb, 2020 02:36pm"
Sport,Multan Sultans defeat Karachi Kings by 52 runs,The Sultans had set a 187-run target at the end of the first innings.,"28 Feb, 2020 06:53pm"
World,IOC 'fully committed' to Tokyo Games despite virus: Olympics chief,Comments come as the viral outbreak across Japan and dozens of other countries has fuelled concerns about the games.,"28 Feb, 2020 02:12pm"
World,Speaker rejects Mahathir's call as Malaysia's turmoil grows,Malaysia's nine ethnic Malay rulers are going to meet to help resolve the wrangle.,"28 Feb, 2020 01:58pm"
Business,Asia stocks tumble on virus fears after Wall Street plunge,"On Wall Street, the benchmark S&P 500 index is down 12pc from its all-time high a week ago.","28 Feb, 2020 01:54pm"
World,Coronavirus fear touches off a global run on face masks,Masks in demands despite medical experts' advice that most people who aren’t sick don’t need to wear them.,"28 Feb, 2020 03:00pm"
World,Nato in urgent talks after 33 Turkish troops killed in Syria,The air strike by Syrian forces marks the largest death toll for Turkey in a single day since in Syria in 2016.,"28 Feb, 2020 01:48pm"
World,Scotland becomes first country to make sanitary products free for all,Scottish parliament approves legislation that makes all hygiene products available for free at designated public places.,"28 Feb, 2020 01:36pm"
Pakistan,Is Azaan Sami Khan's Haye Dil Bechara a copy of a Spanish song?,"Yes, the choruses sound eerily similar but is it replication or inspiration?","28 Feb, 2020 01:23pm"
World,Virus detected in sub-Saharan Africa as markets plunge,"Switzerland says all events with more 1,000 participants will be suspended till March 15.","28 Feb, 2020 04:38pm"
World,Indian police arrest over 500 for Delhi communal violence,Police are still searching drains and homes that were burnt down for bodies; death toll expected to rise.,"28 Feb, 2020 10:29pm"
Pakistan,Hina Jilani shuts down Aurat March naysayers in the best possible way,"About the LHC petition calling for its ban, she said, ""These are just dirty minds that find obscenity in everything.""","28 Feb, 2020 01:00pm"
World,UN rights chief concerned about police inaction during Delhi 'attacks against Muslims',Says Indians in huge numbers and from all communities have expressed their opposition to CAA.,"28 Feb, 2020 12:10pm"
